,X,Y,id,display,roll,pitch,heading,timestamp,year,url,uri
579,140421.636108,485300.428221,1279613,TMX7316010203-000530_pano_0000_001911,0.26231812467567606,-0.357988662094185,162.43122555328802,2018-01-02T10:30:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001911/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001911/
580,140420.235596,485305.265429,1279614,TMX7316010203-000530_pano_0000_001912,0.20948519694369502,-0.0711936751441261,162.150565379196,2018-01-02T10:30:14Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001912/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001912/
581,140418.795945,485310.120943,1279615,TMX7316010203-000530_pano_0000_001913,0.360066292311716,-0.360993860175031,161.825808867841,2018-01-02T10:30:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001913/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001913/
582,140417.329072,485314.992415,1279616,TMX7316010203-000530_pano_0000_001914,0.19737848364860003,-0.37179491685574,161.476096591578,2018-01-02T10:30:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001914/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001914/
583,140415.855767,485319.78744700004,1279617,TMX7316010203-000530_pano_0000_001915,0.0727917660866718,-0.391239992454831,161.19603746472401,2018-01-02T10:30:15Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001915/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001915/
584,140414.341988,485324.63124399993,1279618,TMX7316010203-000530_pano_0000_001916,-0.0638915920381153,-0.428855670855311,160.91516822704398,2018-01-02T10:30:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001916/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001916/
585,140412.81838699998,485329.438625,1279619,TMX7316010203-000530_pano_0000_001917,-0.24868126319626604,-0.50135733751949,160.708265441938,2018-01-02T10:30:16Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001917/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001917/
586,140411.276594,485334.26476499997,1279620,TMX7316010203-000530_pano_0000_001918,-0.472030246450656,-0.400615150027177,160.62827560911998,2018-01-02T10:30:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001918/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001918/
587,140409.72648699998,485339.07782700006,1279621,TMX7316010203-000530_pano_0000_001919,-0.491880559031734,-0.451862228110435,160.568441654522,2018-01-02T10:30:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001919/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001919/
588,140408.182953,485343.85477700003,1279622,TMX7316010203-000530_pano_0000_001920,-0.45422241665547,-0.42617128420776595,160.538610578843,2018-01-02T10:30:17Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001920/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001920/
589,140406.62907,485348.670227,1279623,TMX7316010203-000530_pano_0000_001921,-0.570811954386793,-0.424723022236548,160.46527032716003,2018-01-02T10:30:18Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001921/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001921/
590,140405.061469,485353.476813,1279624,TMX7316010203-000530_pano_0000_001922,-0.5468567329495561,-0.184952234757458,160.277317508901,2018-01-02T10:30:18Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001922/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001922/
591,140403.482588,485358.260792,1279625,TMX7316010203-000530_pano_0000_001923,-0.6195242572908579,-0.306447030771495,160.028990390071,2018-01-02T10:30:19Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001923/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001923/
592,140401.895567,485363.026082,1279626,TMX7316010203-000530_pano_0000_001924,-0.807671819672068,-0.363045794802624,159.84883424453997,2018-01-02T10:30:19Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001924/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001924/
593,140400.284261,485367.81540600007,1279627,TMX7316010203-000530_pano_0000_001925,-0.820608272667024,-0.5537052037378349,159.820380428514,2018-01-02T10:30:20Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001925/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001925/
594,140398.685444,485372.573942,1279628,TMX7316010203-000530_pano_0000_001926,-0.809146287953294,-0.652221836001114,159.894011918261,2018-01-02T10:30:20Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001926/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001926/
595,140397.089859,485377.34667,1279629,TMX7316010203-000530_pano_0000_001927,-0.769598583903307,-0.59133026651483,159.987527300609,2018-01-02T10:30:21Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001927/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001927/
596,140395.499246,485382.13731099997,1279630,TMX7316010203-000530_pano_0000_001928,-0.776389613421213,-0.582284251219246,160.100811899748,2018-01-02T10:30:22Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001928/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001928/
597,140393.922625,485386.91835500003,1279631,TMX7316010203-000530_pano_0000_001929,-0.792291221576563,-0.497745349796761,160.22887957484102,2018-01-02T10:30:23Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001929/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001929/
598,140392.348661,485391.710922,1279632,TMX7316010203-000530_pano_0000_001930,-0.777059671975564,-0.427830958899096,160.233634009122,2018-01-02T10:30:24Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001930/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001930/
599,140390.758521,485396.517924,1279633,TMX7316010203-000530_pano_0000_001931,-0.541009937168761,-0.490306773737371,160.252312651088,2018-01-02T10:30:25Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001931/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001931/
600,140388.831278,485402.39546499995,1279634,TMX7316010203-000530_pano_0000_001932,-0.6886924808864179,-1.7023733650656998,160.139804043561,2018-01-02T10:30:44Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001932/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001932/
601,140387.19418299999,485407.214928,1279635,TMX7316010203-000530_pano_0000_001933,-0.706183313433158,-1.6174125930373702,159.37806627251,2018-01-02T10:30:46Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001933/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001933/
602,140385.526243,485412.00717299996,1279636,TMX7316010203-000530_pano_0000_001934,-0.7599214076559979,-0.8446999851651842,159.175137928997,2018-01-02T10:30:47Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001934/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001934/
603,140383.858908,485416.802607,1279637,TMX7316010203-000530_pano_0000_001935,-0.8375752023600799,-1.52904137647929,159.151557396487,2018-01-02T10:30:48Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001935/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001935/
604,140382.181784,485421.574957,1279638,TMX7316010203-000530_pano_0000_001936,-0.610634670802386,-1.74902755611828,159.008891637912,2018-01-02T10:30:49Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001936/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001936/
605,140380.481684,485426.36403500004,1279639,TMX7316010203-000530_pano_0000_001937,-0.0336473589456768,-1.80369097797035,159.080803451359,2018-01-02T10:30:49Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001937/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001937/
606,140378.817504,485431.127888,1279640,TMX7316010203-000530_pano_0000_001938,0.28929498075752696,-1.5226149565592,159.310948235566,2018-01-02T10:30:50Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001938/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001938/
607,140377.184794,485435.90589399997,1279641,TMX7316010203-000530_pano_0000_001939,0.0301959380129445,-0.9479116050014581,159.52567376930799,2018-01-02T10:30:50Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001939/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001939/
608,140375.569351,485440.70061000006,1279642,TMX7316010203-000530_pano_0000_001940,-0.120417106653415,-1.15192343368606,159.746589296696,2018-01-02T10:30:51Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001940/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001940/
609,140373.964895,485445.501253,1279643,TMX7316010203-000530_pano_0000_001941,-0.14420853701889,-1.28737302179996,159.92170042493402,2018-01-02T10:30:52Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001941/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001941/
610,140372.378183,485450.315521,1279644,TMX7316010203-000530_pano_0000_001942,-0.435342927073332,-1.1258969372963301,160.001422497633,2018-01-02T10:30:52Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001942/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001942/
611,140370.793598,485455.11642700003,1279645,TMX7316010203-000530_pano_0000_001943,-0.547471258439778,-1.12217695591943,159.979882585272,2018-01-02T10:30:53Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001943/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001943/
612,140369.192213,485459.93241899996,1279646,TMX7316010203-000530_pano_0000_001944,-0.483193972956125,-1.3193355651094398,159.948556453108,2018-01-02T10:30:53Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001944/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001944/
613,140367.585984,485464.740264,1279647,TMX7316010203-000530_pano_0000_001945,-0.325688504353752,-1.3078812086198701,159.919075614105,2018-01-02T10:30:54Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001945/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001945/
614,140365.983719,485469.556241,1279648,TMX7316010203-000530_pano_0000_001946,-0.512979717044274,-1.2579472114527,159.879244785214,2018-01-02T10:30:54Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001946/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001946/
615,140364.379975,485474.35427799996,1279649,TMX7316010203-000530_pano_0000_001947,-0.6158634007391179,-1.29769908324839,159.837480717796,2018-01-02T10:30:54Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001947/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001947/
616,140362.765396,485479.16160600004,1279650,TMX7316010203-000530_pano_0000_001948,-0.6128989674719201,-1.3647385786168102,159.78061587346,2018-01-02T10:30:55Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001948/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001948/
617,140361.13978,485483.970791,1279651,TMX7316010203-000530_pano_0000_001949,-0.599874296475509,-1.41879762836034,159.647851734416,2018-01-02T10:30:55Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001949/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001949/
618,140359.5023,485488.76829399995,1279652,TMX7316010203-000530_pano_0000_001950,-0.36387234006619296,-1.21659591625969,159.65977934806102,2018-01-02T10:30:56Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001950/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001950/
619,140357.889199,485493.54458199994,1279653,TMX7316010203-000530_pano_0000_001951,-0.43916475215072404,-0.954487462949385,159.811438606988,2018-01-02T10:30:56Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001951/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001951/
620,140356.288115,485498.326432,1279654,TMX7316010203-000530_pano_0000_001952,-0.42414393181829796,-0.754255571497269,159.971399392757,2018-01-02T10:30:56Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001952/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001952/
621,140354.698553,485503.10507,1279655,TMX7316010203-000530_pano_0000_001953,-0.38862432342686604,-0.5838914935684449,160.11125007088498,2018-01-02T10:30:57Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001953/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001953/
622,140353.125463,485507.926067,1279656,TMX7316010203-000530_pano_0000_001954,-0.886178977285641,-0.556833272676889,160.216716562317,2018-01-02T10:30:57Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001954/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001954/
623,140351.571037,485512.727158,1279657,TMX7316010203-000530_pano_0000_001955,-1.37296026022827,-0.24088357543196104,160.361976527103,2018-01-02T10:30:58Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001955/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001955/
624,140350.01596400002,485517.53396499995,1279658,TMX7316010203-000530_pano_0000_001956,-1.3834457284058899,-0.7676002213526278,160.501846281878,2018-01-02T10:30:58Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001956/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001956/
625,140348.456279,485522.368688,1279659,TMX7316010203-000530_pano_0000_001957,-1.41057181294996,-0.821162102515224,160.450782623896,2018-01-02T10:30:58Z,2018,https://data.amsterdam.nl/panorama/2018/01/02/TMX7316010203-000530/pano_0000_001957/equirectangular/panorama_8000.jpg,https://api.data.amsterdam.nl/panorama/recente_opnames/2018/TMX7316010203-000530_pano_0000_001957/
